time,node,displacement
2.256000,2,0.000303124
2.256000,3,0.006604327
2.256000,4,0.000641440
2.256000,5,0.000145355
2.260000,0,0.021192767
2.260000,1,0.001742170
2.260000,2,0.000330501
2.260000,3,0.006325748
2.260000,4,0.000637785
2.260000,5,0.000145724
2.264000,0,0.021542859
2.264000,1,0.001809911
2.264000,2,0.000357796
2.264000,3,0.006042272
2.264000,4,0.000633517
2.264000,5,0.000146160
2.268000,0,0.021888913
2.268000,1,0.001877303
2.268000,2,0.000384992
2.268000,3,0.005754127
2.268000,4,0.000628638
2.268000,5,0.000146668
2.272000,0,0.022230868
2.272000,1,0.001944329
2.272000,2,0.000412070
2.272000,3,0.005461540
2.272000,4,0.000623151
2.272000,5,0.000147250
2.276000,0,0.022568663
2.276000,1,0.002010972
2.276000,2,0.000439015
2.276000,3,0.005164746
2.276000,4,0.000617056
2.276000,5,0.000147910
2.280000,0,0.022902239
2.280000,1,0.002077213
2.280000,2,0.000465807
2.280000,3,0.004863979
2.280000,4,0.000610359
2.280000,5,0.000148652
2.284000,0,0.023231537
2.284000,1,0.002143035
2.284000,2,0.000492431
2.284000,3,0.004559479
2.284000,4,0.000603061
2.284000,5,0.000149479
2.288000,0,0.023556498
2.288000,1,0.002208421
2.288000,2,0.000518868
2.288000,3,0.004251488
2.288000,4,0.000595168
2.288000,5,0.000150393
2.292000,0,0.023877064
2.292000,1,0.002273354
2.292000,2,0.000545102
2.292000,3,0.003940249
2.292000,4,0.000586684
2.292000,5,0.000151397
2.296000,0,0.024193180
2.296000,1,0.002337816
2.296000,2,0.000571115
2.296000,3,0.003626012
2.296000,4,0.000577616
2.296000,5,0.000152494
2.300000,0,0.024504790
2.300000,1,0.002401790
2.300000,2,0.000596890
2.300000,3,0.003309024
2.300000,4,0.000567968
2.300000,5,0.000153686
2.304000,0,0.024811838
2.304000,1,0.002465260
2.304000,2,0.000622410
2.304000,3,0.002989536
2.304000,4,0.000557748
2.304000,5,0.000154975
2.308000,0,0.025114271
2.308000,1,0.002528208
2.308000,2,0.000647659
2.308000,3,0.002667804
2.308000,4,0.000546962
2.308000,5,0.000156364
2.312000,0,0.025412035
2.312000,1,0.002590618
2.312000,2,0.000672619
2.312000,3,0.002344080
2.312000,4,0.000535620
2.312000,5,0.000157853
2.316000,0,0.025705078
2.316000,1,0.002652473
2.316000,2,0.000697274
2.316000,3,0.002018622
2.316000,4,0.000523729
2.316000,5,0.000159444
2.320000,0,0.025993348
2.320000,1,0.002713757
2.320000,2,0.000721608
2.320000,3,0.001691688
2.320000,4,0.000511298
2.320000,5,0.000161140
2.324000,0,0.026276795
2.324000,1,0.002774454
2.324000,2,0.000745603
2.324000,3,0.001363536
2.324000,4,0.000498337
2.324000,5,0.000162939
2.328000,0,0.026555370
2.328000,1,0.002834546
2.328000,2,0.000769244
2.328000,3,0.001034426
2.328000,4,0.000484856
2.328000,5,0.000164845
2.332000,0,0.026829023
2.332000,1,0.002894019
2.332000,2,0.000792515
2.332000,3,0.000704618
2.332000,4,0.000470866
2.332000,5,0.000166856
2.336000,0,0.027097706
2.336000,1,0.002952856
2.336000,2,0.000815400
2.336000,3,0.000374373
2.336000,4,0.000456378
2.336000,5,0.000168974
2.340000,0,0.027361373
2.340000,1,0.003011042
2.340000,2,0.000837884
2.340000,3,0.000043953
2.340000,4,0.000441403
2.340000,5,0.000171199
2.344000,0,0.027619978
2.344000,1,0.003068561
2.344000,2,0.000859950
2.344000,3,-0.000286382
2.344000,4,0.000425955
2.344000,5,0.000173530
2.348000,0,0.027873475
2.348000,1,0.003125397
2.348000,2,0.000881584
2.348000,3,-0.000616372
2.348000,4,0.000410046
2.348000,5,0.000175968
2.352000,0,0.028121820
2.352000,1,0.003181535
2.352000,2,0.000902770
2.352000,3,-0.000945754
2.352000,4,0.000393689
2.352000,5,0.000178512
2.356000,0,0.028364971
2.356000,1,0.003236960
2.356000,2,0.000923494
2.356000,3,-0.001274270
2.356000,4,0.000376898
2.356000,5,0.000181161
2.360000,0,0.028602884
2.360000,1,0.003291657
2.360000,2,0.000943742
2.360000,3,-0.001601659
2.360000,4,0.000359688
2.360000,5,0.000183914
2.364000,0,0.028835519
2.364000,1,0.003345611
2.364000,2,0.000963499
2.364000,3,-0.001927665
2.364000,4,0.000342072
2.364000,5,0.000186770
2.368000,0,0.029062835
2.368000,1,0.003398808
2.368000,2,0.000982752
2.368000,3,-0.002252029
2.368000,4,0.000324068
2.368000,5,0.000189727
2.372000,0,0.029284793
2.372000,1,0.003451234
2.372000,2,0.001001486
2.372000,3,-0.002574496
2.372000,4,0.000305689
2.372000,5,0.000192785
2.376000,0,0.029501355
2.376000,1,0.003502873
2.376000,2,0.001019688
2.376000,3,-0.002894813
2.376000,4,0.000286953
2.376000,5,0.000195941
2.380000,0,0.029712483
2.380000,1,0.003553713
2.380000,2,0.001037345
2.380000,3,-0.003212726
2.380000,4,0.000267875
2.380000,5,0.000199193
2.384000,0,0.029918141
2.384000,1,0.003603738
2.384000,2,0.001054446
2.384000,3,-0.003527985
2.384000,4,0.000248473
2.384000,5,0.000202539
2.388000,0,0.030118294
2.388000,1,0.003652937
2.388000,2,0.001070976
2.388000,3,-0.003840343
2.388000,4,0.000228764
2.388000,5,0.000205976
2.392000,0,0.030312907
2.392000,1,0.003701294
2.392000,2,0.001086924
2.392000,3,-0.004149554
2.392000,4,0.000208766
2.392000,5,0.000209503
2.396000,0,0.030501947
2.396000,1,0.003748797
2.396000,2,0.001102278
2.396000,3,-0.004455374
2.396000,4,0.000188496
2.396000,5,0.000213115
2.400000,0,0.030685381
2.400000,1,0.003795433
2.400000,2,0.001117027
2.400000,3,-0.004757562
2.400000,4,0.000167974
2.400000,5,0.000216809
2.404000,0,0.030863179
2.404000,1,0.003841190
2.404000,2,0.001131161
2.404000,3,-0.005055883
2.404000,4,0.000147217
2.404000,5,0.000220584
2.408000,0,0.031035311
2.408000,1,0.003886053
2.408000,2,0.001144667
2.408000,3,-0.005350101
2.408000,4,0.000126245
2.408000,5,0.000224434
2.412000,0,0.031201746
2.412000,1,0.003930012
2.412000,2,0.001157536
2.412000,3,-0.005639985
2.412000,4,0.000105077
2.412000,5,0.000228357
2.416000,0,0.031362457
2.416000,1,0.003973054
2.416000,2,0.001169759
2.416000,3,-0.005925308
2.416000,4,0.000083732
2.416000,5,0.000232349
2.420000,0,0.031517417
2.420000,1,0.004015167
2.420000,2,0.001181325
2.420000,3,-0.006205847
2.420000,4,0.000062230
2.420000,5,0.000236405
2.424000,0,0.031666600
2.424000,1,0.004056339
2.424000,2,0.001192226
2.424000,3,-0.006481380
2.424000,4,0.000040592
2.424000,5,0.000240521
2.428000,0,0.031809981
2.428000,1,0.004096560
2.428000,2,0.001202452
2.428000,3,-0.006751693
2.428000,4,0.000018837
2.428000,5,0.000244694
2.432000,0,0.031947536
2.432000,1,0.004135817
2.432000,2,0.001211997
2.432000,3,-0.007016573
2.432000,4,-0.000003014
2.432000,5,0.000248918
2.436000,0,0.032079242
2.436000,1,0.004174100
2.436000,2,0.001220851
2.436000,3,-0.007275813
2.436000,4,-0.000024940
2.436000,5,0.000253190
2.440000,0,0.032205077
2.440000,1,0.004211399
2.440000,2,0.001229008
2.440000,3,-0.007529211
2.440000,4,-0.000046922
2.440000,5,0.000257503
2.444000,0,0.032325020
2.444000,1,0.004247702
2.444000,2,0.001236460
2.444000,3,-0.007776569
2.444000,4,-0.000068937
2.444000,5,0.000261855
2.448000,0,0.032439053
2.448000,1,0.004282999
2.448000,2,0.001243201
2.448000,3,-0.008017692
2.448000,4,-0.000090966
2.448000,5,0.000266238
2.452000,0,0.032547155
2.452000,1,0.004317282
2.452000,2,0.001249225
2.452000,3,-0.008252394
2.452000,4,-0.000112987
2.452000,5,0.000270649
2.456000,0,0.032649311
2.456000,1,0.004350539
2.456000,2,0.001254527
2.456000,3,-0.008480490
2.456000,4,-0.000134979
2.456000,5,0.000275081
2.460000,0,0.032745503
2.460000,1,0.004382761
2.460000,2,0.001259101
2.460000,3,-0.008701802
2.460000,4,-0.000156921
2.460000,5,0.000279530
2.464000,0,0.032835717
2.464000,1,0.004413940
2.464000,2,0.001262942
2.464000,3,-0.008916160
2.464000,4,-0.000178791
2.464000,5,0.000283990
2.468000,0,0.032919937
2.468000,1,0.004444067
2.468000,2,0.001266047
2.468000,3,-0.009123394
2.468000,4,-0.000200570
2.468000,5,0.000288456
2.472000,0,0.032998151
2.472000,1,0.004473132
2.472000,2,0.001268412
2.472000,3,-0.009323346
2.472000,4,-0.000222234
2.472000,5,0.000292921
2.476000,0,0.033070347
2.476000,1,0.004501127
2.476000,2,0.001270033
2.476000,3,-0.009515858
2.476000,4,-0.000243764
2.476000,5,0.000297381
2.480000,0,0.033136514
2.480000,1,0.004528045
2.480000,2,0.001270908
2.480000,3,-0.009700781
2.480000,4,-0.000265138
2.480000,5,0.000301829
2.484000,0,0.033196642
2.484000,1,0.004553878
2.484000,2,0.001271034
2.484000,3,-0.009877973
2.484000,4,-0.000286335
2.484000,5,0.000306259
2.488000,0,0.033250722
2.488000,1,0.004578617
2.488000,2,0.001270409
2.488000,3,-0.010047296
2.488000,4,-0.000307335
2.488000,5,0.000310666
2.492000,0,0.033298747
2.492000,1,0.004602257
2.492000,2,0.001269033
2.492000,3,-0.010208618
2.492000,4,-0.000328116
2.492000,5,0.000315044
2.496000,0,0.033340709
2.496000,1,0.004624789
2.496000,2,0.001266905
2.496000,3,-0.010361816
2.496000,4,-0.000348658
2.496000,5,0.000319387
2.500000,0,0.033376605
2.500000,1,0.004646207
2.500000,2,0.001264023
2.500000,3,-0.010506771
2.500000,4,-0.000368941
2.500000,5,0.000323688
2.504000,0,0.033406429
2.504000,1,0.004666505
2.504000,2,0.001260389
2.504000,3,-0.010643372
2.504000,4,-0.000388944
2.504000,5,0.000327943
2.508000,0,0.033430177
2.508000,1,0.004685677
2.508000,2,0.001256003
2.508000,3,-0.010771513
2.508000,4,-0.000408647
2.508000,5,0.000332144
2.512000,0,0.033447849
2.512000,1,0.004703717
2.512000,2,0.001250866
2.512000,3,-0.010891096
2.512000,4,-0.000428031
2.512000,5,0.000336285
2.516000,0,0.033459442
2.516000,1,0.004720619
2.516000,2,0.001244980
2.516000,3,-0.011002031
2.516000,4,-0.000447076
2.516000,5,0.000340362
2.520000,0,0.033464957
2.520000,1,0.004736378
2.520000,2,0.001238348
2.520000,3,-0.011104232
2.520000,4,-0.000465762
2.520000,5,0.000344368
2.524000,0,0.033464396
2.524000,1,0.004750990
2.524000,2,0.001230970
2.524000,3,-0.011197621
2.524000,4,-0.000484071
2.524000,5,0.000348296
2.528000,0,0.033457759
2.528000,1,0.004764449
2.528000,2,0.001222852
2.528000,3,-0.011282129
2.528000,4,-0.000501983
2.528000,5,0.000352142
2.532000,0,0.033445051
2.532000,1,0.004776752
2.532000,2,0.001213996
2.532000,3,-0.011357691
2.532000,4,-0.000519481
2.532000,5,0.000355898
2.536000,0,0.033426276
2.536000,1,0.004787893
2.536000,2,0.001204407
2.536000,3,-0.011424250
2.536000,4,-0.000536547
2.536000,5,0.000359561
2.540000,0,0.033401440
2.540000,1,0.004797871
2.540000,2,0.001194089
2.540000,3,-0.011481759
2.540000,4,-0.000553162
2.540000,5,0.000363123
2.544000,0,0.033370549
2.544000,1,0.004806681
2.544000,2,0.001183048
2.544000,3,-0.011530173
2.544000,4,-0.000569309
2.544000,5,0.000366579
2.548000,0,0.033333611
2.548000,1,0.004814319
2.548000,2,0.001171289
2.548000,3,-0.011569459
2.548000,4,-0.000584972
2.548000,5,0.000369924
2.552000,0,0.033290635
2.552000,1,0.004820785
2.552000,2,0.001158818
2.552000,3,-0.011599588
2.552000,4,-0.000600134
2.552000,5,0.000373151
2.556000,0,0.033241630
2.556000,1,0.004826073
2.556000,2,0.001145642
2.556000,3,-0.011620540
2.556000,4,-0.000614779
2.556000,5,0.000376257
2.560000,0,0.033186609
2.560000,1,0.004830184
2.560000,2,0.001131767
2.560000,3,-0.011632301
2.560000,4,-0.000628891
2.560000,5,0.000379235
2.564000,0,0.033125581
2.564000,1,0.004833114
2.564000,2,0.001117203
2.564000,3,-0.011634866
2.564000,4,-0.000642456
2.564000,5,0.000382081
2.568000,0,0.033058562
2.568000,1,0.004834863
2.568000,2,0.001101955
2.568000,3,-0.011628236
2.568000,4,-0.000655458
2.568000,5,0.000384789
2.572000,0,0.032985565
2.572000,1,0.004835429
2.572000,2,0.001086033
2.572000,3,-0.011612419
2.572000,4,-0.000667884
2.572000,5,0.000387354
2.576000,0,0.032906606
2.576000,1,0.004834810
2.576000,2,0.001069447
2.576000,3,-0.011587430
2.576000,4,-0.000679720
2.576000,5,0.000389772
2.580000,0,0.032821700
2.580000,1,0.004833007
2.580000,2,0.001052204
2.580000,3,-0.011553294
2.580000,4,-0.000690952
2.580000,5,0.000392038
2.584000,0,0.032730865
2.584000,1,0.004830019
2.584000,2,0.001034316
2.584000,3,-0.011510039
2.584000,4,-0.000701569
2.584000,5,0.000394148
2.588000,0,0.032634121
2.588000,1,0.004825847
2.588000,2,0.001015792
2.588000,3,-0.011457704
2.588000,4,-0.000711558
2.588000,5,0.000396098
2.592000,0,0.032531486
2.592000,1,0.004820489
2.592000,2,0.000996644
2.592000,3,-0.011396333
2.592000,4,-0.000720909
2.592000,5,0.000397882
2.596000,0,0.032422980
2.596000,1,0.004813948
2.596000,2,0.000976881
2.596000,3,-0.011325978
2.596000,4,-0.000729609
2.596000,5,0.000399498
2.600000,0,0.032308627
2.600000,1,0.004806224
2.600000,2,0.000956517
2.600000,3,-0.011246697
2.600000,4,-0.000737650
2.600000,5,0.000400942
2.604000,0,0.032188448
2.604000,1,0.004797318
2.604000,2,0.000935562
2.604000,3,-0.011158556
2.604000,4,-0.000745021
2.604000,5,0.000402210
2.608000,0,0.032062467
2.608000,1,0.004787231
2.608000,2,0.000914030
2.608000,3,-0.011061628
2.608000,4,-0.000751713
2.608000,5,0.000403298
2.612000,0,0.031930709
2.612000,1,0.004775967
2.612000,2,0.000891933
2.612000,3,-0.010955993
2.612000,4,-0.000757718
2.612000,5,0.000404204
2.616000,0,0.031793201
2.616000,1,0.004763526
2.616000,2,0.000869285
2.616000,3,-0.010841737
2.616000,4,-0.000763029
2.616000,5,0.000404924
2.620000,0,0.031649968
2.620000,1,0.004749912
2.620000,2,0.000846099
2.620000,3,-0.010718953
2.620000,4,-0.000767638
2.620000,5,0.000405455
2.624000,0,0.031501039
2.624000,1,0.004735127
2.624000,2,0.000822389
2.624000,3,-0.010587742
2.624000,4,-0.000771540
2.624000,5,0.000405796
2.628000,0,0.031346442
2.628000,1,0.004719174
2.628000,2,0.000798169
2.628000,3,-0.010448209
2.628000,4,-0.000774727
2.628000,5,0.000405943
2.632000,0,0.031186208
2.632000,1,0.004702057
2.632000,2,0.000773454
2.632000,3,-0.010300469
2.632000,4,-0.000777196
2.632000,5,0.000405895
2.636000,0,0.031020368
2.636000,1,0.004683780
2.636000,2,0.000748260
2.636000,3,-0.010144640
2.636000,4,-0.000778942
2.636000,5,0.000405650
2.640000,0,0.030848953
2.640000,1,0.004664346
2.640000,2,0.000722601
2.640000,3,-0.009980849
2.640000,4,-0.000779961
2.640000,5,0.000405205
2.644000,0,0.030671997
2.644000,1,0.004643761
2.644000,2,0.000696494
2.644000,3,-0.009809228
2.644000,4,-0.000780251
2.644000,5,0.000404560
2.648000,0,0.030489533
2.648000,1,0.004622028
2.648000,2,0.000669954
2.648000,3,-0.009629915
2.648000,4,-0.000779809
2.648000,5,0.000403712
2.652000,0,0.030301596
2.652000,1,0.004599152
2.652000,2,0.000642998
2.652000,3,-0.009443055
2.652000,4,-0.000778633
2.652000,5,0.000402662
2.656000,0,0.030108223
2.656000,1,0.004575140
2.656000,2,0.000615642
2.656000,3,-0.009248798
2.656000,4,-0.000776723
2.656000,5,0.000401408
2.660000,0,0.029909449
2.660000,1,0.004549996
2.660000,2,0.000587905
2.660000,3,-0.009047299
2.660000,4,-0.000774079
2.660000,5,0.000399950
2.664000,0,0.029705314
2.664000,1,0.004523726
2.664000,2,0.000559801
2.664000,3,-0.008838721
2.664000,4,-0.000770701
2.664000,5,0.000398288
2.668000,0,0.029495855
2.668000,1,0.004496337
2.668000,2,0.000531351
2.668000,3,-0.008623231
2.668000,4,-0.000766590
2.668000,5,0.000396420
2.672000,0,0.029281113
2.672000,1,0.004467836
2.672000,2,0.000502570
2.672000,3,-0.008401001
2.672000,4,-0.000761749
2.672000,5,0.000394348
2.676000,0,0.029061128
2.676000,1,0.004438228
2.676000,2,0.000473478
2.676000,3,-0.008172210
2.676000,4,-0.000756180
2.676000,5,0.000392072
2.680000,0,0.028835942
2.680000,1,0.004407521
2.680000,2,0.000444091
2.680000,3,-0.007937041
2.680000,4,-0.000749887
2.680000,5,0.000389593
2.684000,0,0.028605596
2.684000,1,0.004375723
2.684000,2,0.000414430
2.684000,3,-0.007695680
2.684000,4,-0.000742874
2.684000,5,0.000386911
2.688000,0,0.028370136
2.688000,1,0.004342840
2.688000,2,0.000384512
2.688000,3,-0.007448323
2.688000,4,-0.000735145
2.688000,5,0.000384027
2.692000,0,0.028129604
2.692000,1,0.004308882
2.692000,2,0.000354357
2.692000,3,-0.007195165
2.692000,4,-0.000726706
2.692000,5,0.000380943
2.696000,0,0.027884047
2.696000,1,0.004273856
2.696000,2,0.000323983
2.696000,3,-0.006936408
2.696000,4,-0.000717564
2.696000,5,0.000377661
2.700000,0,0.027633510
2.700000,1,0.004237772
2.700000,2,0.000293410
2.700000,3,-0.006672260
2.700000,4,-0.000707726
2.700000,5,0.000374181
2.704000,0,0.027378041
2.704000,1,0.004200636
2.704000,2,0.000262657
2.704000,3,-0.006402931
2.704000,4,-0.000697198
2.704000,5,0.000370507
2.708000,0,0.027117687
2.708000,1,0.004162460
2.708000,2,0.000231744
2.708000,3,-0.006128636
2.708000,4,-0.000685990
2.708000,5,0.000366641
2.712000,0,0.026852497
2.712000,1,0.004123252
2.712000,2,0.000200690
2.712000,3,-0.005849592
2.712000,4,-0.000674110
2.712000,5,0.000362584
2.716000,0,0.026582521
2.716000,1,0.004083022
2.716000,2,0.000169515
2.716000,3,-0.005566022
2.716000,4,-0.000661569
2.716000,5,0.000358340
2.720000,0,0.026307809
2.720000,1,0.004041780
2.720000,2,0.000138239
2.720000,3,-0.005278151
2.720000,4,-0.000648376
2.720000,5,0.000353911
2.724000,0,0.026028413
2.724000,1,0.003999536
2.724000,2,0.000106881
2.724000,3,-0.004986209
2.724000,4,-0.000634542
2.724000,5,0.000349301
2.728000,0,0.025744384
2.728000,1,0.003956301
2.728000,2,0.000075463
2.728000,3,-0.004690428
2.728000,4,-0.000620080
2.728000,5,0.000344513
2.732000,0,0.025455776
2.732000,1,0.003912085
2.732000,2,0.000044004
2.732000,3,-0.004391042
2.732000,4,-0.000605001
2.732000,5,0.000339551
2.736000,0,0.025162642
2.736000,1,0.003866900
2.736000,2,0.000012525
2.736000,3,-0.004088289
2.736000,4,-0.000589318
2.736000,5,0.000334418
2.740000,0,0.024865037
2.740000,1,0.003820756
2.740000,2,-0.000018956
2.740000,3,-0.003782410
2.740000,4,-0.000573046
2.740000,5,0.000329118
2.744000,0,0.024563017
2.744000,1,0.003773666
2.744000,2,-0.000050416
2.744000,3,-0.003473647
2.744000,4,-0.000556197
2.744000,5,0.000323655
2.748000,0,0.024256637
2.748000,1,0.003725641
2.748000,2,-0.000081837
2.748000,3,-0.003162246
2.748000,4,-0.000538787
2.748000,5,0.000318035
2.752000,0,0.023945954
2.752000,1,0.003676693
2.752000,2,-0.000113197
2.752000,3,-0.002848453
2.752000,4,-0.000520831
2.752000,5,0.000312260
2.756000,0,0.023631027
2.756000,1,0.003626835
2.756000,2,-0.000144477
2.756000,3,-0.002532516
2.756000,4,-0.000502345
2.756000,5,0.000306336
2.760000,0,0.023311912
2.760000,1,0.003576079
2.760000,2,-0.000175657
2.760000,3,-0.002214688
2.760000,4,-0.000483346
2.760000,5,0.000300268
2.764000,0,0.022988671
2.764000,1,0.003524438
2.764000,2,-0.000206715
2.764000,3,-0.001895218
2.764000,4,-0.000463849
2.764000,5,0.000294061
2.768000,0,0.022661361
2.768000,1,0.003471925
2.768000,2,-0.000237633
2.768000,3,-0.001574360
2.768000,4,-0.000443873
2.768000,5,0.000287719
2.772000,0,0.022330045
2.772000,1,0.003418553
2.772000,2,-0.000268391
2.772000,3,-0.001252368
2.772000,4,-0.000423436
2.772000,5,0.000281249
2.776000,0,0.021994783
2.776000,1,0.003364337
2.776000,2,-0.000298967
2.776000,3,-0.000929497
2.776000,4,-0.000402556
2.776000,5,0.000274655
2.780000,0,0.021655637
2.780000,1,0.003309288
2.780000,2,-0.000329343
2.780000,3,-0.000606002
2.780000,4,-0.000381252
2.780000,5,0.000267943
2.784000,0,0.021312670
2.784000,1,0.003253423
2.784000,2,-0.000359499
2.784000,3,-0.000282139
2.784000,4,-0.000359544
2.784000,5,0.000261119
2.788000,0,0.020965945
2.788000,1,0.003196754
2.788000,2,-0.000389415
2.788000,3,0.000041836
2.788000,4,-0.000337450
2.788000,5,0.000254188
2.792000,0,0.020615527
2.792000,1,0.003139296
2.792000,2,-0.000419072
2.792000,3,0.000365668
2.792000,4,-0.000314992
2.792000,5,0.000247158
2.796000,0,0.020261479
2.796000,1,0.003081064
2.796000,2,-0.000448451
2.796000,3,0.000689099
2.796000,4,-0.000292190
2.796000,5,0.000240032
2.800000,0,0.019903868
2.800000,1,0.003022073
2.800000,2,-0.000477532
2.800000,3,0.001011876
2.800000,4,-0.000269065
2.800000,5,0.000232819
2.804000,0,0.019542758
2.804000,1,0.002962338
2.804000,2,-0.000506297
2.804000,3,0.001333742
2.804000,4,-0.000245638
2.804000,5,0.000225523
2.808000,0,0.019178217
2.808000,1,0.002901874
2.808000,2,-0.000534727
2.808000,3,0.001654445
2.808000,4,-0.000221931
2.808000,5,0.000218151
2.812000,0,0.018810311
2.812000,1,0.002840696
2.812000,2,-0.000562803
2.812000,3,0.001973731
2.812000,4,-0.000197966
2.812000,5,0.000210710
2.816000,0,0.018439109
2.816000,1,0.002778821
2.816000,2,-0.000590507
2.816000,3,0.002291349
2.816000,4,-0.000173766
2.816000,5,0.000203205
2.820000,0,0.018064679
2.820000,1,0.002716264
2.820000,2,-0.000617821
2.820000,3,0.002607047
2.820000,4,-0.000149352
2.820000,5,0.000195644
2.824000,0,0.017687088
2.824000,1,0.002653040
2.824000,2,-0.000644728
2.824000,3,0.002920578
2.824000,4,-0.000124747
2.824000,5,0.000188032
2.828000,0,0.017306408
2.828000,1,0.002589168
2.828000,2,-0.000671209
2.828000,3,0.003231695
2.828000,4,-0.000099976
2.828000,5,0.000180377
2.832000,0,0.016922707
2.832000,1,0.002524661
2.832000,2,-0.000697248
2.832000,3,0.003540151
2.832000,4,-0.000075060
2.832000,5,0.000172685
2.836000,0,0.016536056
2.836000,1,0.002459539
2.836000,2,-0.000722827
2.836000,3,0.003845706
2.836000,4,-0.000050023
2.836000,5,0.000164962
2.840000,0,0.016146526
2.840000,1,0.002393816
2.840000,2,-0.000747930
2.840000,3,0.004148118
2.840000,4,-0.000024889
2.840000,5,0.000157215
2.844000,0,0.015754188
2.844000,1,0.002327510
2.844000,2,-0.000772540
2.844000,3,0.004447149
2.844000,4,0.000000318
2.844000,5,0.000149450
2.848000,0,0.015359115
2.848000,1,0.002260638
2.848000,2,-0.000796642
2.848000,3,0.004742564
2.848000,4,0.000025576
2.848000,5,0.000141675
2.852000,0,0.014961379
